query_id,dataset,seed,mode,dense_ndcg,hybrid_ndcg,psafe_ndcg,delta_psafe_dense,selected_action
test-culture-mmctghwbsa-con01a,arguana,123,high_recall,0.6309297535714575,0.6309297535714575,0.6309297535714575,0.0,Dense
test-culture-mmctghwbsa-con03a,arguana,123,high_recall,0.6309297535714575,0.38685280723454163,0.38685280723454163,-0.2440769463369159,Deep Hybrid
test-culture-mmctghwbsa-con04a,arguana,123,high_recall,0.6309297535714575,1.0,0.6309297535714575,0.0,Dense
test-culture-mmctghwbsa-pro01a,arguana,123,high_recall,0.6309297535714575,1.0,1.0,0.36907024642854247,Deep Hybrid
test-culture-mmctghwbsa-pro02a,arguana,123,high_recall,0.43067655807339306,0.0,0.43067655807339306,0.0,Dense
test-culture-mmctyshwbcp-pro02a,arguana,123,high_recall,0.6309297535714575,0.6309297535714575,0.6309297535714575,0.0,Deep Hybrid
test-culture-mmctyshwbcp-pro04a,arguana,123,high_recall,0.6309297535714575,0.5,0.6309297535714575,0.0,Dense
test-culture-mmctyshwbcp-pro06a,arguana,123,high_recall,0.6309297535714575,0.6309297535714575,0.6309297535714575,0.0,Dense
test-culture-mthbah-con03a,arguana,123,high_recall,0.6309297535714575,0.0,0.6309297535714575,0.0,Dense
test-culture-mthbah-con04a,arguana,123,high_recall,0.6309297535714575,0.38685280723454163,0.6309297535714575,0.0,Dense
test-culture-mthbah-pro02a,arguana,123,high_recall,0.6309297535714575,1.0,0.6309297535714575,0.0,Dense
test-culture-mthbah-pro04a,arguana,123,high_recall,0.6309297535714575,0.2890648263178879,0.6309297535714575,0.0,Dense
test-culture-thbcsbptwhht-con01a,arguana,123,high_recall,0.6309297535714575,0.5,0.6309297535714575,0.0,Dense
test-culture-thbcsbptwhht-pro02a,arguana,123,high_recall,0.5,1.0,1.0,0.5,Deep Hybrid
test-culture-tlhrilsfhwr-con01a,arguana,123,high_recall,0.6309297535714575,0.43067655807339306,0.6309297535714575,0.0,Dense
test-culture-tlhrilsfhwr-con03a,arguana,123,high_recall,0.0,0.0,0.0,0.0,Dense
test-culture-tlhrilsfhwr-pro02a,arguana,123,high_recall,0.6309297535714575,0.0,0.6309297535714575,0.0,Dense
test-culture-tlhrilsfhwr-pro04a,arguana,123,high_recall,0.43067655807339306,0.0,0.43067655807339306,0.0,Dense
test-digital-freedoms-aihbiahr-con02a,arguana,123,high_recall,0.38685280723454163,0.3562071871080222,0.38685280723454163,0.0,Dense
test-digital-freedoms-aihbiahr-con03a,arguana,123,high_recall,0.43067655807339306,0.0,0.0,-0.43067655807339306,Deep Hybrid
test-digital-freedoms-aihbiahr-con04a,arguana,123,high_recall,0.31546487678572877,0.3333333333333333,0.3333333333333333,0.01786845654760455,Deep Hybrid
test-digital-freedoms-aihbiahr-pro03a,arguana,123,high_recall,0.43067655807339306,0.6309297535714575,0.43067655807339306,0.0,Dense
test-digital-freedoms-aihwbasmn-con04a,arguana,123,high_recall,0.6309297535714575,0.3010299956639812,0.6309297535714575,0.0,Dense
test-digital-freedoms-aihwbasmn-pro01a,arguana,123,high_recall,0.5,0.38685280723454163,0.5,0.0,Dense
test-digital-freedoms-aihwbasmn-pro02a,arguana,123,high_recall,0.0,0.0,0.0,0.0,Dense
test-digital-freedoms-dfiphbgs-con01a,arguana,123,high_recall,0.5,0.38685280723454163,0.38685280723454163,-0.11314719276545837,Deep Hybrid
test-digital-freedoms-dfiphbgs-con03a,arguana,123,high_recall,0.3333333333333333,0.3010299956639812,0.3010299956639812,-0.03230333766935212,Deep Hybrid
test-digital-freedoms-dfiphbgs-pro01a,arguana,123,high_recall,0.3333333333333333,0.0,0.0,-0.3333333333333333,Deep Hybrid
test-digital-freedoms-dfiphbgs-pro02a,arguana,123,high_recall,0.6309297535714575,0.5,0.6309297535714575,0.0,Dense
test-digital-freedoms-dfiphbgs-pro03a,arguana,123,high_recall,0.6309297535714575,1.0,0.6309297535714575,0.0,Dense
test-digital-freedoms-efsappgdfp-con02a,arguana,123,high_recall,0.0,0.0,0.0,0.0,Dense
test-digital-freedoms-efsappgdfp-pro01a,arguana,123,high_recall,0.6309297535714575,0.6309297535714575,0.6309297535714575,0.0,Dense
test-digital-freedoms-eifdfaihs-con01a,arguana,123,high_recall,0.0,0.0,0.0,0.0,Dense
test-digital-freedoms-eifdfaihs-con02a,arguana,123,high_recall,0.2890648263178879,0.0,0.2890648263178879,0.0,Dense
test-digital-freedoms-eifdfaihs-con03a,arguana,123,high_recall,0.0,0.0,0.0,0.0,Dense
test-digital-freedoms-eifdfaihs-pro02a,arguana,123,high_recall,0.0,0.5,0.0,0.0,Dense
test-digital-freedoms-eifpgdff-pro01a,arguana,123,high_recall,0.0,0.0,0.0,0.0,Dense
test-digital-freedoms-eifpgdff-pro02a,arguana,123,high_recall,0.0,0.0,0.0,0.0,Dense
test-digital-freedoms-phwnaccpdt-con01a,arguana,123,high_recall,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,Deep Hybrid
test-digital-freedoms-phwnaccpdt-con02a,arguana,123,high_recall,0.31546487678572877,0.0,0.31546487678572877,0.0,Dense
test-digital-freedoms-phwnaccpdt-pro02a,arguana,123,high_recall,0.5,0.0,0.5,0.0,Dense
test-digital-freedoms-piidfaihbg-con01a,arguana,123,high_recall,0.38685280723454163,0.6309297535714575,0.6309297535714575,0.2440769463369159,Deep Hybrid
test-digital-freedoms-piidfaihbg-con02a,arguana,123,high_recall,0.6309297535714575,0.6309297535714575,0.6309297535714575,0.0,Deep Hybrid
test-digital-freedoms-piidfaihbg-con03a,arguana,123,high_recall,0.0,0.0,0.0,0.0,Dense
test-digital-freedoms-piidfiphwu-con02a,arguana,123,high_recall,0.6309297535714575,0.43067655807339306,0.43067655807339306,-0.20025319549806447,Deep Hybrid
test-digital-freedoms-piidfiphwu-con03a,arguana,123,high_recall,0.43067655807339306,0.3333333333333333,0.43067655807339306,0.0,Dense
test-digital-freedoms-piidfiphwu-pro02a,arguana,123,high_recall,0.3562071871080222,0.3010299956639812,0.3562071871080222,0.0,Dense
test-digital-freedoms-piidfiphwu-pro03a,arguana,123,high_recall,0.3333333333333333,0.31546487678572877,0.3333333333333333,0.0,Dense
test-economy-beghwbh-con01a,arguana,123,high_recall,0.5,0.6309297535714575,0.6309297535714575,0.13092975357145753,Deep Hybrid
test-economy-beghwbh-con02a,arguana,123,high_recall,0.6309297535714575,0.5,0.5,-0.13092975357145753,Deep Hybrid
test-economy-beghwbh-con03a,arguana,123,high_recall,0.5,1.0,0.5,0.0,Dense
test-economy-beghwbh-pro03a,arguana,123,high_recall,0.38685280723454163,0.43067655807339306,0.43067655807339306,0.04382375083885143,Deep Hybrid
test-economy-bepahbtsnrt-con02a,arguana,123,high_recall,0.3010299956639812,0.43067655807339306,0.43067655807339306,0.12964656240941186,Deep Hybrid
test-economy-bepahbtsnrt-pro02a,arguana,123,high_recall,0.0,0.3562071871080222,0.3562071871080222,0.3562071871080222,Deep Hybrid
test-economy-bepahbtsnrt-pro03a,arguana,123,high_recall,0.5,0.38685280723454163,0.38685280723454163,-0.11314719276545837,Deep Hybrid
test-economy-bepiehbesa-con02a,arguana,123,high_recall,0.5,0.5,0.5,0.0,Dense
test-economy-bepiehbesa-con03a,arguana,123,high_recall,0.5,0.6309297535714575,0.5,0.0,Dense
test-economy-bepiehbesa-pro01a,arguana,123,high_recall,0.6309297535714575,0.43067655807339306,0.6309297535714575,0.0,Dense
test-economy-bepiehbesa-pro04a,arguana,123,high_recall,0.0,0.31546487678572877,0.0,0.0,Dense
test-economy-bepighbdb-con01a,arguana,123,high_recall,0.5,0.31546487678572877,0.5,0.0,Dense
test-economy-bepighbdb-con03a,arguana,123,high_recall,0.43067655807339306,0.38685280723454163,0.43067655807339306,0.0,Dense
test-economy-beplcpdffe-con04a,arguana,123,high_recall,0.5,0.6309297535714575,0.5,0.0,Dense
test-economy-beplcpdffe-pro02a,arguana,123,high_recall,0.38685280723454163,0.43067655807339306,0.43067655807339306,0.04382375083885143,Deep Hybrid
test-economy-beplcpdffe-pro03a,arguana,123,high_recall,0.5,0.6309297535714575,0.6309297535714575,0.13092975357145753,Deep Hybrid
test-economy-beplcpdffe-pro04a,arguana,123,high_recall,0.38685280723454163,0.0,0.38685280723454163,0.0,Dense
test-economy-bhahwbsps-con01a,arguana,123,high_recall,0.38685280723454163,1.0,1.0,0.6131471927654584,Deep Hybrid
test-economy-bhahwbsps-con02a,arguana,123,high_recall,0.5,0.3010299956639812,0.3010299956639812,-0.1989700043360188,Deep Hybrid
test-economy-bhahwbsps-pro01a,arguana,123,high_recall,0.5,1.0,0.5,0.0,Dense
test-economy-bhahwbsps-pro03a,arguana,123,high_recall,0.6309297535714575,1.0,1.0,0.36907024642854247,Deep Hybrid
test-economy-bhahwbsps-pro04a,arguana,123,high_recall,0.5,0.5,0.5,0.0,Deep Hybrid
test-economy-egecegphw-con01a,arguana,123,high_recall,0.6309297535714575,1.0,0.6309297535714575,0.0,Dense
test-economy-egecegphw-con03a,arguana,123,high_recall,0.5,0.43067655807339306,0.43067655807339306,-0.06932344192660694,Deep Hybrid
test-economy-egecegphw-pro01a,arguana,123,high_recall,0.6309297535714575,0.6309297535714575,0.6309297535714575,0.0,Deep Hybrid
test-economy-egiahbwaka-con02a,arguana,123,high_recall,0.0,0.43067655807339306,0.43067655807339306,0.43067655807339306,Deep Hybrid
test-economy-egiahbwaka-pro01a,arguana,123,high_recall,0.6309297535714575,1.0,0.6309297535714575,0.0,Dense
test-economy-egiahbwaka-pro03a,arguana,123,high_recall,0.6309297535714575,0.5,0.6309297535714575,0.0,Dense
test-economy-egppphbcb-con02a,arguana,123,high_recall,0.6309297535714575,0.0,0.6309297535714575,0.0,Dense
test-economy-egppphbcb-con03a,arguana,123,high_recall,0.5,0.3562071871080222,0.5,0.0,Dense
test-economy-egppphbcb-pro01a,arguana,123,high_recall,0.6309297535714575,0.0,0.6309297535714575,0.0,Dense
test-economy-egppphbcb-pro03a,arguana,123,high_recall,0.6309297535714575,0.6309297535714575,0.6309297535714575,0.0,Dense
test-economy-epegiahsc-con01a,arguana,123,high_recall,0.0,0.0,0.0,0.0,Dense
test-economy-epehwmrbals-con03a,arguana,123,high_recall,0.0,0.0,0.0,0.0,Dense
test-economy-epehwmrbals-con04a,arguana,123,high_recall,0.6309297535714575,1.0,0.6309297535714575,0.0,Dense
test-economy-epehwmrbals-pro01a,arguana,123,high_recall,0.5,0.0,0.5,0.0,Dense
test-economy-epehwmrbals-pro03a,arguana,123,high_recall,0.2890648263178879,0.0,0.0,-0.2890648263178879,Deep Hybrid
test-economy-epehwmrbals-pro04a,arguana,123,high_recall,0.6309297535714575,0.3010299956639812,0.6309297535714575,0.0,Dense
test-economy-epehwmrbals-pro05a,arguana,123,high_recall,0.38685280723454163,0.0,0.38685280723454163,0.0,Dense
test-economy-epiasghbf-con03a,arguana,123,high_recall,0.6309297535714575,0.6309297535714575,0.6309297535714575,0.0,Deep Hybrid
test-economy-epiasghbf-con04a,arguana,123,high_recall,0.0,0.0,0.0,0.0,Dense
test-economy-epiasghbf-pro02a,arguana,123,high_recall,0.6309297535714575,0.0,0.6309297535714575,0.0,Dense
test-economy-epsihbdns-con02a,arguana,123,high_recall,0.43067655807339306,0.5,0.43067655807339306,0.0,Dense
test-economy-epsihbdns-con03a,arguana,123,high_recall,0.0,0.0,0.0,0.0,Deep Hybrid
test-economy-epsihbdns-pro01a,arguana,123,high_recall,0.6309297535714575,0.6309297535714575,0.6309297535714575,0.0,Dense
test-economy-epsihbdns-pro02a,arguana,123,high_recall,0.3333333333333333,0.0,0.3333333333333333,0.0,Dense
test-economy-epsihbdns-pro04a,arguana,123,high_recall,0.0,0.0,0.0,0.0,Dense
test-economy-eptpghdtre-con01a,arguana,123,high_recall,0.3010299956639812,0.0,0.3010299956639812,0.0,Dense
test-economy-eptpghdtre-con02a,arguana,123,high_recall,0.6309297535714575,0.0,0.6309297535714575,0.0,Dense
test-economy-eptpghdtre-pro01a,arguana,123,high_recall,0.3333333333333333,0.0,0.0,-0.3333333333333333,Deep Hybrid
test-economy-fiahwpamu-con02a,arguana,123,high_recall,0.6309297535714575,0.3562071871080222,0.3562071871080222,-0.27472256646343535,Deep Hybrid
test-economy-fiahwpamu-pro02a,arguana,123,high_recall,0.6309297535714575,0.3010299956639812,0.6309297535714575,0.0,Dense
test-economy-fiahwpamu-pro03a,arguana,123,high_recall,0.0,0.0,0.0,0.0,Deep Hybrid
test-economy-fiahwpamu-pro04a,arguana,123,high_recall,0.6309297535714575,0.5,0.5,-0.13092975357145753,Deep Hybrid
test-economy-thhghwhwift-con01a,arguana,123,high_recall,0.43067655807339306,0.38685280723454163,0.43067655807339306,0.0,Dense
test-economy-thhghwhwift-con02a,arguana,123,high_recall,0.31546487678572877,0.0,0.0,-0.31546487678572877,Deep Hybrid
test-economy-thhghwhwift-pro01a,arguana,123,high_recall,0.5,0.5,0.5,0.0,Deep Hybrid
test-economy-thhghwhwift-pro02a,arguana,123,high_recall,0.2890648263178879,0.0,0.2890648263178879,0.0,Dense
test-economy-thsptr-con01a,arguana,123,high_recall,0.3562071871080222,1.0,0.3562071871080222,0.0,Dense
test-economy-thsptr-con03a,arguana,123,high_recall,0.5,1.0,0.5,0.0,Dense
test-economy-thsptr-pro01a,arguana,123,high_recall,0.0,1.0,1.0,1.0,Deep Hybrid
test-economy-thsptr-pro02a,arguana,123,high_recall,0.0,0.0,0.0,0.0,Dense
test-economy-thsptr-pro03a,arguana,123,high_recall,0.3333333333333333,1.0,0.3333333333333333,0.0,Dense
test-education-egscphsrdt-con01a,arguana,123,high_recall,0.5,0.3562071871080222,0.5,0.0,Dense
test-education-egscphsrdt-con02a,arguana,123,high_recall,0.38685280723454163,0.31546487678572877,0.31546487678572877,-0.07138793044881286,Deep Hybrid
test-education-egscphsrdt-con03a,arguana,123,high_recall,0.6309297535714575,1.0,1.0,0.36907024642854247,Deep Hybrid
test-education-egscphsrdt-pro01a,arguana,123,high_recall,0.5,0.0,0.5,0.0,Dense
test-education-egscphsrdt-pro02a,arguana,123,high_recall,0.6309297535714575,0.6309297535714575,0.6309297535714575,0.0,Dense
test-education-egscphsrdt-pro03a,arguana,123,high_recall,0.5,0.6309297535714575,0.6309297535714575,0.13092975357145753,Deep Hybrid
test-education-egtuscpih-con03a,arguana,123,high_recall,0.6309297535714575,0.6309297535714575,0.6309297535714575,0.0,Dense
test-education-egtuscpih-con04a,arguana,123,high_recall,0.5,0.5,0.5,0.0,Dense
test-education-egtuscpih-pro04a,arguana,123,high_recall,0.6309297535714575,0.6309297535714575,0.6309297535714575,0.0,Dense
test-education-pshhghwpba0-con01a,arguana,123,high_recall,0.6309297535714575,0.6309297535714575,0.6309297535714575,0.0,Dense
test-education-pshhghwpba0-con03a,arguana,123,high_recall,0.0,0.0,0.0,0.0,Dense
test-education-pshhghwpba0-pro02a,arguana,123,high_recall,0.0,0.38685280723454163,0.0,0.0,Dense
test-education-pshhghwpba0-pro04a,arguana,123,high_recall,0.5,0.6309297535714575,0.6309297535714575,0.13092975357145753,Deep Hybrid
test-education-pstrgsehwt-con01a,arguana,123,high_recall,0.3333333333333333,0.5,0.5,0.16666666666666669,Deep Hybrid
test-education-pstrgsehwt-pro01a,arguana,123,high_recall,0.5,1.0,0.5,0.0,Dense
test-education-pstrgsehwt-pro04a,arguana,123,high_recall,0.38685280723454163,0.5,0.5,0.11314719276545837,Deep Hybrid
test-education-pstrgsehwt-pro05a,arguana,123,high_recall,0.6309297535714575,0.38685280723454163,0.38685280723454163,-0.2440769463369159,Deep Hybrid
test-education-pteuhwfphe-con02a,arguana,123,high_recall,0.6309297535714575,0.5,0.6309297535714575,0.0,Dense
test-education-pteuhwfphe-con04a,arguana,123,high_recall,0.6309297535714575,0.6309297535714575,0.6309297535714575,0.0,Dense
test-education-pteuhwfphe-pro03a,arguana,123,high_recall,0.5,0.0,0.0,-0.5,Deep Hybrid
test-education-tuhwastua-con02a,arguana,123,high_recall,0.6309297535714575,0.5,0.6309297535714575,0.0,Dense
test-education-tuhwastua-pro03a,arguana,123,high_recall,0.43067655807339306,0.0,0.43067655807339306,0.0,Dense
test-education-tuhwastua-pro04a,arguana,123,high_recall,0.3333333333333333,0.0,0.3333333333333333,0.0,Dense
test-education-tuhwastua-pro05a,arguana,123,high_recall,0.0,0.0,0.0,0.0,Dense
test-education-udfakusma-con02a,arguana,123,high_recall,0.5,0.0,0.0,-0.5,Deep Hybrid
test-education-udfakusma-con04a,arguana,123,high_recall,0.5,0.43067655807339306,0.43067655807339306,-0.06932344192660694,Deep Hybrid
test-education-udfakusma-pro03a,arguana,123,high_recall,0.6309297535714575,0.6309297535714575,0.6309297535714575,0.0,Deep Hybrid
test-education-udfakusma-pro04a,arguana,123,high_recall,0.5,0.6309297535714575,0.6309297535714575,0.13092975357145753,Deep Hybrid
test-education-ufsdfkhbwu-con01a,arguana,123,high_recall,0.0,0.0,0.0,0.0,Dense
test-education-ufsdfkhbwu-con02a,arguana,123,high_recall,0.0,0.0,0.0,0.0,Dense
test-education-ufsdfkhbwu-pro02a,arguana,123,high_recall,0.43067655807339306,0.43067655807339306,0.43067655807339306,0.0,Dense
test-education-ughbuesbf-con02a,arguana,123,high_recall,0.0,0.5,0.0,0.0,Dense
test-education-ughbuesbf-con05a,arguana,123,high_recall,0.0,0.6309297535714575,0.0,0.0,Dense
test-education-ughbuesbf-pro03a,arguana,123,high_recall,0.5,0.5,0.5,0.0,Dense
test-education-ughbuesbf-pro04a,arguana,123,high_recall,0.6309297535714575,0.0,0.6309297535714575,0.0,Dense
test-education-usuprmhbu-con02a,arguana,123,high_recall,0.5,0.5,0.5,0.0,Deep Hybrid
test-education-usuprmhbu-pro03a,arguana,123,high_recall,0.43067655807339306,1.0,0.43067655807339306,0.0,Dense
test-education-xeegshwfeu-con01a,arguana,123,high_recall,0.3562071871080222,0.3562071871080222,0.3562071871080222,0.0,Deep Hybrid
test-education-xeegshwfeu-pro01a,arguana,123,high_recall,0.6309297535714575,0.0,0.6309297535714575,0.0,Dense
test-education-xeegshwfeu-pro02a,arguana,123,high_recall,0.0,0.0,0.0,0.0,Deep Hybrid
test-environment-aeghhgwpe-con01a,arguana,123,high_recall,0.5,0.6309297535714575,0.5,0.0,Dense
test-environment-aeghhgwpe-pro02a,arguana,123,high_recall,0.6309297535714575,0.3562071871080222,0.3562071871080222,-0.27472256646343535,Deep Hybrid
test-environment-aiahwagit-con02a,arguana,123,high_recall,0.6309297535714575,0.5,0.5,-0.13092975357145753,Deep Hybrid
test-environment-aiahwagit-pro05a,arguana,123,high_recall,0.38685280723454163,0.0,0.38685280723454163,0.0,Dense
test-environment-assgbatj-con01a,arguana,123,high_recall,0.0,0.0,0.0,0.0,Deep Hybrid
test-environment-assgbatj-con02a,arguana,123,high_recall,0.0,0.5,0.5,0.5,Deep Hybrid
test-environment-assgbatj-con03a,arguana,123,high_recall,0.0,0.43067655807339306,0.43067655807339306,0.43067655807339306,Deep Hybrid
test-environment-assgbatj-pro03a,arguana,123,high_recall,0.38685280723454163,0.0,0.0,-0.38685280723454163,Deep Hybrid
test-environment-assgbatj-pro05a,arguana,123,high_recall,0.0,0.0,0.0,0.0,Deep Hybrid
test-environment-chbwtlgcc-con01a,arguana,123,high_recall,0.3010299956639812,0.3333333333333333,0.3010299956639812,0.0,Dense
test-environment-chbwtlgcc-con02a,arguana,123,high_recall,0.6309297535714575,0.6309297535714575,0.6309297535714575,0.0,Dense
test-environment-ehwsnwu-con02a,arguana,123,high_recall,0.3010299956639812,0.2890648263178879,0.3010299956639812,0.0,Dense
test-environment-opecewiahw-con01a,arguana,123,high_recall,0.3010299956639812,0.6309297535714575,0.3010299956639812,0.0,Dense
test-environment-opecewiahw-con04a,arguana,123,high_recall,0.0,0.0,0.0,0.0,Deep Hybrid
test-environment-opecewiahw-pro02a,arguana,123,high_recall,0.43067655807339306,0.5,0.5,0.06932344192660694,Deep Hybrid
test-environment-opecewiahw-pro03a,arguana,123,high_recall,0.3562071871080222,0.5,0.5,0.14379281289197782,Deep Hybrid
test-environment-opecewiahw-pro04a,arguana,123,high_recall,0.0,0.0,0.0,0.0,Dense
test-free-speech-debate-fchbjaj-con01a,arguana,123,high_recall,0.0,0.0,0.0,0.0,Deep Hybrid
test-free-speech-debate-fchbjaj-con02a,arguana,123,high_recall,0.5,0.0,0.5,0.0,Dense
test-free-speech-debate-fchbjaj-con03a,arguana,123,high_recall,0.5,0.3010299956639812,0.3010299956639812,-0.1989700043360188,Deep Hybrid
test-free-speech-debate-fsaphgiap-con04a,arguana,123,high_recall,0.6309297535714575,0.5,0.6309297535714575,0.0,Dense
test-free-speech-debate-fsaphgiap-pro01a,arguana,123,high_recall,0.0,0.0,0.0,0.0,Deep Hybrid
test-free-speech-debate-fsaphgiap-pro02a,arguana,123,high_recall,0.5,0.5,0.5,0.0,Deep Hybrid
test-free-speech-debate-fsaphgiap-pro04a,arguana,123,high_recall,0.0,0.31546487678572877,0.0,0.0,Dense
test-free-speech-debate-ldhwbmclg-con03a,arguana,123,high_recall,0.5,0.0,0.0,-0.5,Deep Hybrid
test-free-speech-debate-ldhwbmclg-pro01a,arguana,123,high_recall,0.43067655807339306,0.0,0.0,-0.43067655807339306,Deep Hybrid
test-free-speech-debate-ldhwprhs-con01a,arguana,123,high_recall,0.0,0.0,0.0,0.0,Dense
test-free-speech-debate-ldhwprhs-pro01a,arguana,123,high_recall,0.6309297535714575,0.0,0.6309297535714575,0.0,Dense
test-free-speech-debate-ldhwprhs-pro02a,arguana,123,high_recall,0.0,0.0,0.0,0.0,Dense
test-free-speech-debate-magghbcrg-con03a,arguana,123,high_recall,0.43067655807339306,0.5,0.43067655807339306,0.0,Dense
test-free-speech-debate-magghbcrg-pro01a,arguana,123,high_recall,0.43067655807339306,0.6309297535714575,0.43067655807339306,0.0,Dense
test-free-speech-debate-nshbbsbfb-con01a,arguana,123,high_recall,0.3010299956639812,0.0,0.3010299956639812,0.0,Dense
test-free-speech-debate-nshbbsbfb-con02a,arguana,123,high_recall,0.0,0.0,0.0,0.0,Dense
test-free-speech-debate-nshbbsbfb-con03a,arguana,123,high_recall,0.38685280723454163,0.0,0.38685280723454163,0.0,Dense
test-free-speech-debate-nshbbsbfb-pro02a,arguana,123,high_recall,0.31546487678572877,0.0,0.31546487678572877,0.0,Dense
test-free-speech-debate-nshbbsbfb-pro03a,arguana,123,high_recall,0.5,1.0,0.5,0.0,Dense
test-free-speech-debate-nshbcsbawc-con02a,arguana,123,high_recall,0.3562071871080222,0.5,0.3562071871080222,0.0,Dense
test-free-speech-debate-nshbcsbawc-con03a,arguana,123,high_recall,0.0,0.38685280723454163,0.0,0.0,Dense
test-free-speech-debate-nshbcsbawc-pro02a,arguana,123,high_recall,0.0,0.0,0.0,0.0,Dense
test-free-speech-debate-nshbcsbawc-pro03a,arguana,123,high_recall,0.3010299956639812,0.0,0.3010299956639812,0.0,Dense
test-free-speech-debate-nshbcsbawc-pro04a,arguana,123,high_recall,0.0,0.0,0.0,0.0,Dense
test-free-speech-debate-radhbsshr-con01a,arguana,123,high_recall,0.38685280723454163,0.0,0.38685280723454163,0.0,Dense
test-free-speech-debate-radhbsshr-pro01a,arguana,123,high_recall,0.38685280723454163,0.0,0.38685280723454163,0.0,Dense
test-free-speech-debate-radhbsshr-pro02a,arguana,123,high_recall,0.38685280723454163,0.5,0.38685280723454163,0.0,Dense
test-free-speech-debate-yfsdfkhbwu-con01a,arguana,123,high_recall,0.0,0.0,0.0,0.0,Dense
test-free-speech-debate-yfsdfkhbwu-con02a,arguana,123,high_recall,0.0,0.0,0.0,0.0,Dense
test-free-speech-debate-yfsdfkhbwu-pro01a,arguana,123,high_recall,0.3010299956639812,0.38685280723454163,0.3010299956639812,0.0,Dense
test-health-ahiahbgbsp-con01a,arguana,123,high_recall,0.31546487678572877,0.0,0.31546487678572877,0.0,Dense
test-health-ahiahbgbsp-con02a,arguana,123,high_recall,0.3562071871080222,0.6309297535714575,0.6309297535714575,0.27472256646343535,Deep Hybrid
test-health-ahiahbgbsp-con03a,arguana,123,high_recall,0.38685280723454163,0.3562071871080222,0.3562071871080222,-0.030645620126519446,Deep Hybrid
test-health-ahiahbgbsp-con04a,arguana,123,high_recall,0.5,0.6309297535714575,0.5,0.0,Dense
test-health-ahiahbgbsp-pro01a,arguana,123,high_recall,0.6309297535714575,0.2890648263178879,0.2890648263178879,-0.34186492725356965,Deep Hybrid
test-health-ahiahbgbsp-pro05a,arguana,123,high_recall,0.0,0.3562071871080222,0.3562071871080222,0.3562071871080222,Deep Hybrid
test-health-dhghhbampt-con01a,arguana,123,high_recall,0.38685280723454163,0.0,0.38685280723454163,0.0,Dense
test-health-dhghhbampt-con02a,arguana,123,high_recall,0.3010299956639812,0.43067655807339306,0.3010299956639812,0.0,Dense
test-health-dhghhbampt-pro01a,arguana,123,high_recall,0.6309297535714575,0.0,0.6309297535714575,0.0,Dense
test-health-dhghwapgd-con02a,arguana,123,high_recall,0.5,0.6309297535714575,0.6309297535714575,0.13092975357145753,Deep Hybrid
test-health-dhghwapgd-con04a,arguana,123,high_recall,0.0,0.0,0.0,0.0,Dense
test-health-dhghwapgd-pro02a,arguana,123,high_recall,0.3010299956639812,1.0,1.0,0.6989700043360187,Deep Hybrid
test-health-dhghwapgd-pro03a,arguana,123,high_recall,0.5,0.6309297535714575,0.6309297535714575,0.13092975357145753,Deep Hybrid
test-health-dhghwapgd-pro04a,arguana,123,high_recall,0.0,0.2890648263178879,0.2890648263178879,0.2890648263178879,Deep Hybrid
